seller_id,revenue,total_orders,avg_delivery_days,late_rate,avg_review_score,quadrant
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,1567.9,15,15.5,12.5,3.5,Monitor (Low Priority)
c500367424994318b9e779ff1ae9a330,4346.4,9,16.333333333333332,11.1,3.7777777777777777,"Audit (High Revenue, High Risk)"
c510bc1718f0f2961eaa42a23330681a,12251.0,13,6.583333333333333,0.0,4.0,"Audit (High Revenue, High Risk)"
c522be04e020c1e7b79f3acff36513d5,739.9300000000001,7,15.0,28.6,3.5714285714285716,Monitor (Low Priority)
c53bcd3be457a342a97e39e5a9f0be22,509.5,5,12.0,0.0,3.2,Monitor (Low Priority)
c54679b132454625907c773d273d4126,1032.0,7,5.5,0.0,4.875,"Grow (High Quality, Low Scale)"
c5e60e39c0f42b8e827daa13cff74afa,134.0,6,3.0,0.0,4.125,Monitor (Low Priority)
c5f7e746b7e6d07def6c0dae9903279b,1429.0,10,4.7272727272727275,0.0,4.454545454545454,"Grow (High Quality, Low Scale)"
c5f7feb04a6a1fb3596322bfc3cf1917,1720.6,11,9.545454545454545,9.1,4.2727272727272725,"Grow (High Quality, Low Scale)"
c60b801f2d52c7f7f91de00870882a75,12913.5,41,15.512820512820513,14.6,3.317073170731707,"Audit (High Revenue, High Risk)"
c6218512d16fcac0af02fe92691cf274,674.0,8,14.25,0.0,4.0625,Monitor (Low Priority)
c6381d2d013342748761e906d45aff76,2042.98,15,16.392857142857142,0.0,3.0,Monitor (Low Priority)
c64a2aec32cc408a8a4c6d7c46017f91,3221.5,9,21.22222222222222,0.0,3.888888888888889,"Audit (High Revenue, High Risk)"
c66dccfb3f109511246da627dd5a2498,12708.55,45,10.886363636363637,4.4,4.488888888888889,Promote (Strategic Partner)
c679fb69a36e1d8349e8c50a217b4d58,1825.68,14,10.058823529411764,5.9,3.5625,Monitor (Low Priority)
c68fb906c8f4b4b946d8386bfa6e5467,4541.16,45,10.645833333333334,2.1,4.51063829787234,Promote (Strategic Partner)
c6a7539d424a8402232c2228d7a03c5e,607.5,10,13.2,6.7,2.6,Monitor (Low Priority)
c6bda72e4dbf5c5866b13cb1810c6d03,14059.380000000001,59,9.745762711864407,3.4,4.398305084745763,Promote (Strategic Partner)
c70a353f02429c00775a46a75fb787da,242.0,6,6.166666666666667,0.0,4.666666666666667,"Grow (High Quality, Low Scale)"
c70c1b0d8ca86052f45a432a38b73958,36537.369999999995,261,7.241071428571429,5.0,4.3014925373134325,Promote (Strategic Partner)
c72de06d72748d1a0dfb2125be43ba63,17522.0,21,9.136363636363637,0.0,4.454545454545454,Promote (Strategic Partner)
c731d18cea9bf687ffee82a241c25b11,3662.0,24,7.076923076923077,0.0,3.96,"Audit (High Revenue, High Risk)"
c794dab4928dd97beb41d05514441e86,1312.3999999999999,16,13.375,12.5,4.375,"Grow (High Quality, Low Scale)"
c7a0a13cbcf29d5ce51c8f80afdc0b89,483.08,8,9.555555555555555,0.0,4.222222222222222,"Grow (High Quality, Low Scale)"
c7fdb77fdbff3c41981bc52f787e959e,696.32,10,17.363636363636363,8.3,3.3333333333333335,Monitor (Low Priority)
c826c40d7b19f62a09e2d7c5e7295ee2,45643.74,354,12.745205479452055,7.0,4.0431266846361185,"Audit (High Revenue, High Risk)"
c840d3fdbba0790404fdae73d253b253,4522.28,9,11.285714285714286,0.0,3.9285714285714284,"Audit (High Revenue, High Risk)"
c8417879a15366a17c30af34c798c332,1767.9,26,8.8,2.8,4.0285714285714285,Monitor (Low Priority)
c84592044b180dec206770c38603814b,511.94000000000005,15,12.571428571428571,0.0,4.2,"Grow (High Quality, Low Scale)"
c8467937e403e76a8ee9f0ab13f6f5ef,1853.79,30,16.21212121212121,12.1,4.133333333333334,Monitor (Low Priority)
c847e075301870dd144a116762eaff9a,15348.7,42,16.261904761904763,7.0,4.166666666666667,Promote (Strategic Partner)
c864036feaab8c1659f65ea4faebe1da,10454.2,58,11.793103448275861,3.4,4.568965517241379,Promote (Strategic Partner)
c878515173c84a492ebe50d6b493230b,1118.84,9,15.2,20.0,4.2,"Grow (High Quality, Low Scale)"
c89cf7c468a48af70aada384e722f9e2,745.0,14,13.857142857142858,7.1,4.0,Monitor (Low Priority)
c8b0e2b0a7095e5d8219575d5e7e1181,12170.210000000001,84,9.670588235294117,7.1,4.0476190476190474,"Audit (High Revenue, High Risk)"
c8b3445d737de6befde0c88ede534a5e,3149.04,30,11.027777777777779,2.8,3.9722222222222223,"Audit (High Revenue, High Risk)"
c8c1bea22194a4eefa2dc9a9fa89f536,1266.0,7,8.0,0.0,5.0,"Grow (High Quality, Low Scale)"
c8cc60ffd415254af5d9b9f34f32c369,722.2,8,4.777777777777778,0.0,4.666666666666667,"Grow (High Quality, Low Scale)"
c8e135e7b21ecbc36c1153a29d2f5a06,1165.5,7,7.571428571428571,0.0,4.857142857142857,"Grow (High Quality, Low Scale)"
c990d6cf976a5718aaedc539f383ab88,200.9,10,20.444444444444443,36.4,3.1818181818181817,Monitor (Low Priority)
c9a06ece156bb057372c68718ec8909b,4688.9,14,10.909090909090908,0.0,3.0,"Audit (High Revenue, High Risk)"
c9aafcd0621b2207c10e32c649cada4d,2997.25,44,8.595744680851064,5.8,4.019230769230769,"Audit (High Revenue, High Risk)"
c9c7905cffc4ef9ff9f113554423e671,10657.18,127,10.56115107913669,7.2,4.158273381294964,Promote (Strategic Partner)
ca3bd7cd9f149df75950150d010fe4a2,9731.85,71,13.296296296296296,0.7,3.7246376811594204,"Audit (High Revenue, High Risk)"
ca4b77513ac2040591b0d8fae6958380,1772.45,14,7.133333333333334,13.3,4.466666666666667,"Grow (High Quality, Low Scale)"
ca77545ca4d2dfd1431bf61334e2fa3c,760.0,6,12.9,0.0,4.8,"Grow (High Quality, Low Scale)"
ca7c6bd577e559472af1c699de9e764e,148.0,6,4.0,0.0,4.0,Monitor (Low Priority)
caa9bc43a9fe8cf9c564ddd8a03cc4a6,803.87,13,8.642857142857142,0.0,4.6923076923076925,"Grow (High Quality, Low Scale)"
cab85505710c7cb9b720bceb52b01cee,11389.1,206,9.715686274509803,1.9,4.2860576923076925,Promote (Strategic Partner)
cac4c8e7b1ca6252d8f20b2fc1a2e4af,4168.18,75,19.426829268292682,18.1,3.5304878048780486,"Audit (High Revenue, High Risk)"
cac63f48c38cd7d002a7e846dcd99a23,874.0,10,6.7,0.0,4.8,"Grow (High Quality, Low Scale)"
cac876b37d3abcd6bd76caca30277996,2229.77,27,11.696969696969697,0.0,4.5625,"Grow (High Quality, Low Scale)"
cb3dd9ce66268c7a3ca7241ac70ab58c,2879.76,50,13.36,3.8,4.173076923076923,Promote (Strategic Partner)
cb41bfbcbda0aea354a834ab222f9a59,4002.0,12,37.0,33.3,3.3333333333333335,"Audit (High Revenue, High Risk)"
cb5df0dcb9e280b1780e9d589889f2c7,2934.7200000000003,16,20.166666666666668,10.5,2.5555555555555554,"Audit (High Revenue, High Risk)"
cb6c9f5888a7a090c75beaf615925792,779.8900000000001,11,9.636363636363637,0.0,3.8181818181818183,Monitor (Low Priority)
cb8bcce248bb1fb274ba762d8b971456,9402.2,68,12.074626865671641,1.4,4.260869565217392,Promote (Strategic Partner)
cb9fb4ca75d7ba8437480e8dde64fe98,532.14,10,8.7,0.0,4.0,Monitor (Low Priority)
cbd996ad3c1b7dc71fd0e5f5df9087e2,8411.04,165,12.34920634920635,7.7,4.081081081081081,"Audit (High Revenue, High Risk)"
cbf09e831b0c11f6f23ffb51004db972,1535.2,10,4.7,0.0,4.4,"Grow (High Quality, Low Scale)"
cc3d14116804f7209f3884f6367f1152,5477.8,27,12.566666666666666,0.0,4.666666666666667,Promote (Strategic Partner)
cc419e0650a3c5ba77189a1882b7556a,104288.42,1706,11.063408958696916,5.0,4.066402565553669,"Audit (High Revenue, High Risk)"
cc5a78bbad32776dc4e3af205218368c,4269.18,33,7.184210526315789,2.6,4.473684210526316,Promote (Strategic Partner)
cc63f0dd2acba93ffed4fe9f8e0321fa,7096.71,55,8.555555555555555,0.0,4.0476190476190474,"Audit (High Revenue, High Risk)"
cca3071e3e9bb7d12640c9fbe2301306,64009.89,712,13.746634026927785,4.5,3.850985221674877,"Audit (High Revenue, High Risk)"
ccb83a794700270fde70898fe9ff368b,11062.0,12,16.083333333333332,16.7,4.333333333333333,Promote (Strategic Partner)
ccc4bbb5f32a6ab2b7066a4130f114e3,74004.62,187,15.365079365079366,6.2,4.282722513089006,Promote (Strategic Partner)
cce6ab8d1682639fe45ab70234f1665f,2522.7,63,14.9375,3.0,4.4393939393939394,Promote (Strategic Partner)
ccf8813e5a7d6c84d865cd38bfc2b130,2635.5,26,11.115384615384615,3.8,4.384615384615385,Promote (Strategic Partner)
cd06602b43d8800bd0afad514919d35c,2588.07,44,11.423076923076923,3.8,3.6792452830188678,"Audit (High Revenue, High Risk)"
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,651.04,12,11.25,8.3,4.166666666666667,"Grow (High Quality, Low Scale)"
cd68562d3f44870c08922d380acae552,18569.7,125,16.286821705426355,17.4,3.8396946564885495,"Audit (High Revenue, High Risk)"
cd6efc47efaabf134f8bdb654e10b4f1,4158.55,31,8.09375,6.2,4.5,Promote (Strategic Partner)
cd843d4cf8ef32827de0396605163ba3,1915.0,5,15.6,0.0,3.8,Monitor (Low Priority)
cda598c48d7c614bc1cad7d8ff6f0010,1118.6000000000001,17,7.777777777777778,0.0,3.9444444444444446,Monitor (Low Priority)
ce248b21cb2adc36282ede306b7660e5,15230.06,65,15.184615384615384,7.6,4.196969696969697,Promote (Strategic Partner)
ce27a3cc3c8cc1ea79d11e561e9bebb6,10682.65,135,9.66225165562914,1.2,3.8714285714285714,"Audit (High Revenue, High Risk)"
ce616e1913288884e7742faac9d981db,365.1,15,7.090909090909091,4.2,4.666666666666667,"Grow (High Quality, Low Scale)"
ce69a8021d18961dd2a40269b7c2c293,4818.0,19,9.736842105263158,5.3,4.473684210526316,Promote (Strategic Partner)
ce7d1888639e6fb06b2749cbfdac1ff7,11793.89,78,13.726190476190476,8.3,4.107142857142857,"Audit (High Revenue, High Risk)"
cea729054f157f5870bdd321a958d994,2482.1,24,6.884615384615385,3.8,4.1923076923076925,Promote (Strategic Partner)
ceaec5548eefc6e23e6607c5435102e7,52917.18,203,12.451456310679612,4.7,4.14975845410628,"Audit (High Revenue, High Risk)"
cee48807215b30a12ca2ca10ffb5f250,7212.2300000000005,39,23.025,12.5,3.7,"Audit (High Revenue, High Risk)"
cf1313c6e2c01c2f4b014f97db4bcd2b,315.70000000000005,5,8.0,0.0,5.0,"Grow (High Quality, Low Scale)"
cf2384dd2f1dddea3f838efed0945e65,2101.5,16,13.8125,0.0,3.9375,Monitor (Low Priority)
cf8ab1616079e2793aa29d524df01bb1,14391.0,9,25.833333333333332,11.1,2.0,"Audit (High Revenue, High Risk)"
cfa5ab0e4d3fc212fd0b3410e7081c62,6180.8,16,13.65,0.0,3.5238095238095237,"Audit (High Revenue, High Risk)"
cfb1a033743668a192316f3c6d1d2671,12803.64,147,11.430167597765363,8.7,3.959016393442623,"Audit (High Revenue, High Risk)"
cfd7ddab722b902f7ac5b5f3ba6d723d,3385.0299999999997,12,5.6923076923076925,0.0,4.538461538461538,Promote (Strategic Partner)
cfe94489ddd337d1e29e12f2a7205d10,2376.0,20,7.333333333333333,8.3,4.125,"Audit (High Revenue, High Risk)"
d03698c2efd04a549382afa6623e27fb,8865.47,18,15.142857142857142,4.8,4.523809523809524,Promote (Strategic Partner)
d05ae8f7a5bd1d2a690a44cd079e4e27,13436.0,78,10.775,6.2,3.7875,"Audit (High Revenue, High Risk)"
d06d019f72a04e5497a0b64190af170c,2415.93,17,8.0,0.0,4.529411764705882,Promote (Strategic Partner)
d0d70d21e2234dd7cd3cf63fe414148a,598.4,8,8.666666666666666,0.0,4.222222222222222,"Grow (High Quality, Low Scale)"
d101c6da914ae3d53f7bee42283f2fe2,1297.4,13,13.125,6.2,3.8125,Monitor (Low Priority)
d12c926d74ceff0a90a21184466ce161,3944.18,78,8.11340206185567,1.0,4.090909090909091,"Audit (High Revenue, High Risk)"
d13e50eaa47b4cbe9eb81465865d8cfc,7155.05,67,4.573529411764706,8.7,4.811594202898551,Promote (Strategic Partner)
d1582f4043306e6b91afa6a8a884f898,990.0,9,11.666666666666666,11.1,4.111111111111111,Monitor (Low Priority)
d17f467e4bf608a510c20d82f4ba3b6b,3021.66,12,11.545454545454545,16.7,4.0,"Audit (High Revenue, High Risk)"
d197aa8fbc64087f61984deef05f6227,519.09,6,6.714285714285714,0.0,4.714285714285714,"Grow (High Quality, Low Scale)"
d1b65fc7debc3361ea86b5f14c68d2e2,11703.07,40,8.625,2.4,4.560975609756097,Promote (Strategic Partner)
d1b9d4be4b6f9ebd85f8acd6745ba612,1154.35,11,10.454545454545455,0.0,4.181818181818182,"Grow (High Quality, Low Scale)"
d1c281d3ae149232351cd8c8cc885f0d,26942.6,215,11.94560669456067,6.2,3.7857142857142856,"Audit (High Revenue, High Risk)"
d1c7fa84e48cfa21a0e595167c1c500e,1156.03,12,11.5,0.0,4.333333333333333,"Grow (High Quality, Low Scale)"
d1ef48b38baca7e831711c4a0aeb398f,1469.1200000000001,29,9.323529411764707,8.6,4.428571428571429,"Grow (High Quality, Low Scale)"
d20b021d3efdf267a402c402a48ea64b,4140.17,90,16.11764705882353,16.0,3.638095238095238,"Audit (High Revenue, High Risk)"
d23019c84ffae2d5ef2270367b8605fc,29205.1,39,10.717948717948717,2.6,4.410256410256411,Promote (Strategic Partner)
d2374cbcbb3ca4ab1086534108cc3ab7,21223.92,524,13.80967741935484,4.8,3.6813804173354736,"Audit (High Revenue, High Risk)"
d25aa0aaacb370e912f8cf6efeba38b3,2658.45,17,8.523809523809524,4.8,4.523809523809524,Promote (Strategic Partner)
d29ba1220fb8634fa3a107e54497b8a4,724.94,9,6.0,0.0,3.2222222222222223,Monitor (Low Priority)
d2e753bb80b7d4faa77483ed00edc8ca,1320.7,14,12.266666666666667,6.7,3.7,Monitor (Low Priority)
d2f3e277560ed4c6361284429b00f037,320.55,7,7.571428571428571,0.0,4.714285714285714,"Grow (High Quality, Low Scale)"
d32e3909cfb714fb2a6cb092c85b9c5f,2827.9,10,21.727272727272727,18.2,3.6363636363636362,"Audit (High Revenue, High Risk)"
d354c38a7182125a748cb10474fe963b,1610.33,18,12.68421052631579,5.0,4.315789473684211,"Grow (High Quality, Low Scale)"
d3674f271c91f824f82d24d92011f669,1718.3,20,13.35,10.0,4.1,Monitor (Low Priority)
d379f449f2a3b271bc01c0782020f705,4423.06,28,13.068965517241379,3.4,3.9310344827586206,"Audit (High Revenue, High Risk)"
d3dcf0604eabf0224fbd5948b5e02f69,2902.2999999999997,9,17.22222222222222,33.3,3.888888888888889,"Audit (High Revenue, High Risk)"
d3f39f05462b79a4562d35893a28f159,2411.3,34,11.756756756756756,13.2,3.3684210526315788,"Audit (High Revenue, High Risk)"
d4910f1cdcfdabd48d6b316e395d4a23,1146.88,11,5.666666666666667,0.0,4.916666666666667,"Grow (High Quality, Low Scale)"
d4e12e7884759a14fa0f5f896c791cae,1400.0,29,7.84375,6.2,4.625,"Grow (High Quality, Low Scale)"
d4e4b5192cba4e0e66eb12a9d347239d,441.8,12,13.0,0.0,4.166666666666667,"Grow (High Quality, Low Scale)"
d4f117125b59ce73c3302f88ee40c458,783.29,17,7.294117647058823,0.0,4.823529411764706,"Grow (High Quality, Low Scale)"
d4ffeb15b67e81ff9af2b4252d99fb7e,1400.4,11,8.583333333333334,0.0,4.3,"Grow (High Quality, Low Scale)"
d50d79cb34e38265a8649c383dcffd48,13012.42,70,12.628571428571428,4.3,4.246376811594203,Promote (Strategic Partner)
d51e0a403fe2e689ece6c73359d96e12,7790.0,19,12.48,7.7,4.230769230769231,Promote (Strategic Partner)
d566c37fa119d5e66c4e9052e83ee4ea,5145.7,65,5.342465753424658,0.0,4.71830985915493,Promote (Strategic Partner)
d57e18d5f73c7ccb7f7339b61166898d,3187.7,61,8.666666666666666,0.0,4.444444444444445,Promote (Strategic Partner)
d594982fd877af63ace38ea1fca27c76,217.04,7,7.714285714285714,0.0,4.428571428571429,"Grow (High Quality, Low Scale)"
d5b9a084373da994a6e37f732169a853,1769.0,7,17.428571428571427,14.3,3.5714285714285716,Monitor (Low Priority)
d5ba419e26d246a0719437cf37d9b46d,4061.4,34,9.352941176470589,8.6,3.823529411764706,"Audit (High Revenue, High Risk)"
d5c530f4884a75ae0dba9c148718d278,280.88,6,7.625,11.1,2.6666666666666665,Monitor (Low Priority)
d624126b9206f595fb3fbb6ba03b28a8,7198.8,23,9.535714285714286,3.6,4.333333333333333,Promote (Strategic Partner)
d650b663c3b5f6fb392b6326366efa9a,19242.9,60,9.31578947368421,5.0,4.2,Promote (Strategic Partner)
d66c11a9572221d92fbb8c4897db5f9b,776.56,16,7.9375,0.0,4.5625,"Grow (High Quality, Low Scale)"
d66c305afaec317ebee552073a674429,4886.46,41,9.454545454545455,2.1,4.404255319148936,Promote (Strategic Partner)
d673a59aac7a70d8b01e6902bf090a11,3908.94,79,13.321428571428571,7.1,3.9642857142857144,"Audit (High Revenue, High Risk)"
d6ab728cf30867cf3f1a2e216ae2f9b7,2002.0,12,10.857142857142858,0.0,4.428571428571429,"Grow (High Quality, Low Scale)"
d6b1ce66b035a475f00c017792ff9769,12277.4,92,9.685185185185185,6.5,4.165048543689321,Promote (Strategic Partner)
d6b664fa0667064c6d76394e7848d790,6080.0,6,17.0,0.0,4.833333333333333,Promote (Strategic Partner)
d71d863e5ef30d94e440c11be17dcd8f,11900.9,29,19.333333333333332,8.3,3.242424242424242,"Audit (High Revenue, High Risk)"
d7485b33791774c36108f8c69602d48d,399.82,10,8.2,10.0,3.7,Monitor (Low Priority)
d79e8478eed9999493990b44955fb22e,721.89,5,7.8,20.0,4.0,Monitor (Low Priority)
d8c7ba53e7e38711eaef8c2849d6d2e1,1190.87,22,7.636363636363637,0.0,4.5,"Grow (High Quality, Low Scale)"
d8cf3b6a2151949f930d0252b180ec42,623.7,6,6.947368421052632,0.0,3.0,Monitor (Low Priority)
d91fb3b7d041e83b64a00a3edfb37e4f,40889.74,535,10.862857142857143,3.7,4.092731829573935,"Audit (High Revenue, High Risk)"
d921b68bf747894be13a97ae52b0f386,15645.8,77,9.493506493506494,1.3,4.558441558441558,Promote (Strategic Partner)
d93844a9c55ba7ce353388bcf849ea56,2708.5,12,15.785714285714286,0.0,4.214285714285714,Promote (Strategic Partner)
d93919c944be9cff128f6c9cb899eacb,2666.7000000000003,33,22.575757575757574,15.2,4.0,"Audit (High Revenue, High Risk)"
d9442042130b7fe579d1295f9f4a248f,772.16,19,10.863636363636363,4.5,4.2272727272727275,"Grow (High Quality, Low Scale)"
d94a40fd42351c259927028d163af842,13823.8,101,13.238532110091743,2.7,4.102803738317757,"Audit (High Revenue, High Risk)"
d94ba08b99bedd6a5f6c875ecc4a6fac,599.0,9,11.222222222222221,0.0,4.8,"Grow (High Quality, Low Scale)"
d97df38225e5abadaff1e72cb72b823c,1846.0,29,11.607142857142858,13.8,3.925925925925926,Monitor (Low Priority)
d98eec89afa3380e14463da2aabaea72,6968.53,168,8.032786885245901,2.2,4.293956043956044,Promote (Strategic Partner)
d9a84e1403de8da0c3aa531d6d108ba6,1425.2,54,7.0344827586206895,5.1,4.559322033898305,"Grow (High Quality, Low Scale)"
d9bd94811c3338dceb4181f3dbc0c73e,6911.02,54,7.262295081967213,4.9,4.819672131147541,Promote (Strategic Partner)
d9d43faf741ceaa8da52fdbb81d9e0e3,210.0,6,9.166666666666666,0.0,3.5,Monitor (Low Priority)
d9e7e7778b32987280a6f2cb9a39c57d,722.5,11,18.46153846153846,15.4,3.1538461538461537,Monitor (Low Priority)
d9e8c084b68fe958861d8f2c21202e6b,3050.0,9,10.75,0.0,4.166666666666667,Promote (Strategic Partner)
da6a60cc8cc724fe51be021ff8be779c,728.79,12,7.230769230769231,0.0,4.769230769230769,"Grow (High Quality, Low Scale)"
da7039f29f90ce5b4846ffc0fcc93beb,1259.1,17,8.38888888888889,5.6,4.555555555555555,"Grow (High Quality, Low Scale)"
da8622b14eb17ae2831f4ac5b9dab84a,160236.57,1314,10.698320413436692,6.4,4.063754045307443,"Audit (High Revenue, High Risk)"
dace965ca58120f92f8d742a9fa1864b,1442.0,8,7.625,0.0,4.625,"Grow (High Quality, Low Scale)"
daeb5653dd96c1b11860f72209795012,2305.9,40,11.0,7.3,4.109756097560975,Monitor (Low Priority)
daf565f087a52def0fd5c5825b3661bc,813.9000000000001,9,8.88888888888889,0.0,3.625,Monitor (Low Priority)
db2956745b3a8e9f3785c99f34b5d25e,8599.0,47,13.978260869565217,8.3,3.7291666666666665,"Audit (High Revenue, High Risk)"
db4350fd57ae30082dec7acbaacc17f9,3331.31,137,10.393103448275863,4.1,4.124137931034483,"Audit (High Revenue, High Risk)"
db46ca7bce82b11f7e247539271fc390,933.97,16,7.6875,0.0,4.5625,"Grow (High Quality, Low Scale)"
dbb9b48c841a0e39e21f98e1a6b2ec3e,7186.85,108,9.466101694915254,4.2,4.203389830508475,Promote (Strategic Partner)
dbc22125167c298ef99da25668e1011f,33776.78,406,10.93285371702638,2.3,4.2266355140186915,Promote (Strategic Partner)
dbd66278cbfe1aa1000f90a217ca4695,4928.9,85,8.606060606060606,4.0,4.454545454545454,Promote (Strategic Partner)
dbdd0ec73a4817971d962698f2fea022,6384.0,16,12.1875,6.2,4.375,Promote (Strategic Partner)
dc317f341ab0e22f39acbd9dbf9b4a1f,18988.4,55,11.758620689655173,5.2,4.120689655172414,"Audit (High Revenue, High Risk)"
dc4a0fc896dc34b0d5bfec8438291c80,24180.77,231,13.293388429752065,6.4,3.7771084337349397,"Audit (High Revenue, High Risk)"
dc7192adf8ba09569261f4a8d576afe0,917.0,7,5.625,0.0,3.625,Monitor (Low Priority)
dc8798cbf453b7e0f98745e396cc5616,2056.3,41,13.069767441860465,5.9,3.1470588235294117,Monitor (Low Priority)
dd2bdf855a9172734fbc3744021ae9b9,10816.7,108,14.745454545454546,5.3,3.794392523364486,"Audit (High Revenue, High Risk)"
dd533b429f380718b70ad9922c294bae,2819.77,41,16.325581395348838,8.9,3.7333333333333334,"Audit (High Revenue, High Risk)"
dd55f1bb788714a40e7954c3be6df745,7041.759999999999,35,18.2972972972973,16.2,3.810810810810811,"Audit (High Revenue, High Risk)"
dd7ddc04e1b6c2c614352b383efe2d36,9178.51,122,14.352112676056338,11.2,3.76056338028169,"Audit (High Revenue, High Risk)"
ddd51ae8cda92f3995a51fc0f0f3eec7,842.6999999999999,8,6.44,0.0,4.6,"Grow (High Quality, Low Scale)"
de0c78824586e9a5f5f04fd84e25df39,2489.3,14,6.0,0.0,4.4375,Promote (Strategic Partner)
de23c3b98a88888289c6f5cc1209054a,26399.670000000002,164,10.314606741573034,6.6,4.281767955801105,Promote (Strategic Partner)
de66a66f2dd06bb9ec37aa96987466a3,353.32,7,14.125,0.0,4.25,"Grow (High Quality, Low Scale)"
de722cd6dad950a92b7d4f82673f8833,55426.1,339,12.36339522546419,3.2,4.159151193633952,Promote (Strategic Partner)
de9727ca376d1be6ec121b110aa7954c,1058.7,10,10.909090909090908,8.3,3.75,Monitor (Low Priority)
debe6615cd90cc0c2eac2b8988e1f628,278.5,5,11.2,0.0,4.6,"Grow (High Quality, Low Scale)"
dee656f0f566ed1aa85bd137c943f08f,6271.9800000000005,93,12.01063829787234,4.2,4.382978723404255,Promote (Strategic Partner)
df0f42bc4c2142eacf0eaf2cffd0cfbb,1654.0,14,13.875,0.0,4.0625,Monitor (Low Priority)
df47da4ae86fa4db890d05aaf24e21d8,310.5,5,6.6,0.0,4.2,"Grow (High Quality, Low Scale)"
df560393f3a51e74553ab94004ba5c87,3661.1800000000003,28,17.51851851851852,6.9,3.7241379310344827,"Audit (High Revenue, High Risk)"
df56d7b40d437f88407c5f78b63bc328,2791.28,22,11.72,4.0,3.88,"Audit (High Revenue, High Risk)"
df91910b6a03bb2e3358fa6a35e32f6f,2312.1,14,8.846153846153847,0.0,4.357142857142857,"Grow (High Quality, Low Scale)"
dfa0c4c6229ab200a4a1336b4d7128ff,4777.1,77,9.186046511627907,1.2,4.011627906976744,"Audit (High Revenue, High Risk)"
dfc475d54e1b6dbeeb7d7d9bdaa63827,1793.76,19,12.5,0.0,4.380952380952381,"Grow (High Quality, Low Scale)"
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63,33,13.970588235294118,5.9,4.117647058823529,"Audit (High Revenue, High Risk)"
e067ad2c1c0b48758eb1b5228bcf7a68,5042.55,54,14.0,6.6,4.131147540983607,"Audit (High Revenue, High Risk)"
e06f09ec0a4aca210779cf1cfc63cf19,5279.49,29,14.548387096774194,6.5,4.016129032258065,"Audit (High Revenue, High Risk)"
e0878efa0e0b7e5313ac0b43bc04c081,5065.299999999999,27,17.714285714285715,13.8,3.4482758620689653,"Audit (High Revenue, High Risk)"
e0a366315b1b726b6c7832d664c0f530,7400.09,43,6.9411764705882355,2.0,4.333333333333333,Promote (Strategic Partner)
e0eabded302882513ced4ea3eb0c7059,978.4000000000001,8,10.875,0.0,4.625,"Grow (High Quality, Low Scale)"
e1b12447a7563944843191754aeb5562,472.46000000000004,9,15.5,30.0,4.5,"Grow (High Quality, Low Scale)"
e1dc0754bada9ee4cfe9713f22f61292,885.0,12,7.833333333333333,0.0,3.8333333333333335,Monitor (Low Priority)
e21a1e8be4715b0fcfd5385643bc49c4,703.5999999999999,21,16.130434782608695,0.0,3.6666666666666665,Monitor (Low Priority)
e24d3429d294b2eb200b064ebb035879,1878.58,19,7.318181818181818,4.5,4.136363636363637,Monitor (Low Priority)
e24fc9fcd865784fb25705606fe3dfe7,12936.0,52,12.181818181818182,7.1,4.196428571428571,Promote (Strategic Partner)
e250d617a0ad591ba9bd663e584a895d,904.12,8,7.8,0.0,2.8,Monitor (Low Priority)
e256a62e0ac58c0edfba09966142d561,1474.1100000000001,12,8.0,0.0,4.5,"Grow (High Quality, Low Scale)"
e26901d5ab434ce92fd9b5c256820a4e,11990.9,202,8.78139534883721,1.4,4.0588235294117645,"Audit (High Revenue, High Risk)"
e2a1ac9bf33e5549a2a4f834e70df2f8,14999.449999999999,5,11.8,0.0,4.8,Promote (Strategic Partner)
e2aee0892199b1d92530e371abd825bf,5662.57,38,14.564102564102564,12.2,3.8048780487804876,"Audit (High Revenue, High Risk)"
e2c92f9c1c7746d899d18f2e158bbff7,1894.7,14,8.666666666666666,0.0,4.071428571428571,Monitor (Low Priority)
e333046ce6517bd8bb510291d44f0130,7268.0,68,9.554054054054054,4.1,4.391891891891892,Promote (Strategic Partner)
e38db885400cd35c71dfd162f2c1dbcf,2066.8,30,12.21875,9.4,4.5,"Grow (High Quality, Low Scale)"
e3a386fc36e22064434e1fa256f6a9fa,793.9,16,10.117647058823529,11.8,4.235294117647059,"Grow (High Quality, Low Scale)"
e3dd723429d1b23614b7fa85e2c7a853,471.05,7,13.0,12.5,3.375,Monitor (Low Priority)
e439f7176d763f92de325271111b2fd5,1348.4,7,9.333333333333334,0.0,5.0,"Grow (High Quality, Low Scale)"
e45edf75f568ed2f93f78d060e246e25,164.29999999999998,6,11.285714285714286,0.0,4.142857142857143,Monitor (Low Priority)
e48b04bf1aa1ef711caebeb7aede6180,3187.1000000000004,25,10.12,0.0,4.48,Promote (Strategic Partner)
e48cc16ab70bfa09e1401740dce0b3d7,1084.83,14,14.176470588235293,0.0,3.235294117647059,Monitor (Low Priority)
e49c26c3edfa46d227d5121a6b6e4d37,3654.25,35,11.114285714285714,0.0,4.416666666666667,Promote (Strategic Partner)
e4ebd3f87bf70440014f07ddda7fbe03,671.5,7,17.571428571428573,0.0,4.571428571428571,"Grow (High Quality, Low Scale)"
